gt_type,scram_cond,stim_num,run,lag,kappa
periodic,1B,2,2,3,-0.035650623885918
periodic,1B,2,2,3,0.04871060171919761
periodic,1B,2,2,3,-0.09295120061967466
periodic,1B,2,2,3,-0.020491803278688492
periodic,1B,2,2,3,-0.07559395248380119
periodic,1B,2,2,3,-0.04731861198738163
periodic,1B,2,2,3,0.10367170626349897
periodic,1B,2,2,3,-0.090311986863711
periodic,1B,2,2,3,-0.07033997655334123
periodic,1B,2,2,3,0.0
periodic,1B,2,2,3,-0.07559395248380119
periodic,1B,2,2,3,0.12426729191090269
periodic,1B,2,2,3,-0.035650623885918
periodic,1B,2,2,3,0.0
periodic,1B,2,2,3,-0.035650623885918
periodic,1B,2,2,3,0.18226600985221686
periodic,1B,2,2,3,0.0
periodic,1B,2,2,3,-0.04731861198738163
periodic,1B,2,2,3,-0.056577086280056754
periodic,1B,2,2,3,0.0
periodic,1B,2,2,3,-0.0873362445414847
periodic,1B,2,2,3,-0.035650623885918
periodic,1B,2,2,3,-0.08008008008008005
periodic,1B,2,2,3,-0.04731861198738163
periodic,1B,2,2,3,-0.09530791788856319
periodic,1B,2,2,3,-0.0641025641025641
periodic,1B,2,2,3,-0.035650623885918
periodic,1B,2,2,3,-0.08008008008008005
periodic,1B,2,2,3,-0.04731861198738163
periodic,1B,2,2,3,-0.10107391029690449
periodic,1B,2,2,4,0.06994328922495274
periodic,1B,2,2,4,-0.08849557522123885
periodic,1B,2,2,4,-0.08506616257088839
periodic,1B,2,2,4,-0.036101083032491044
periodic,1B,2,2,4,-0.07658643326039383
periodic,1B,2,2,4,0.04115996258185206
periodic,1B,2,2,4,-0.036101083032491044
periodic,1B,2,2,4,0.1480519480519481
periodic,1B,2,2,4,0.21405750798722045
periodic,1B,2,2,4,0.1480519480519481
periodic,1B,2,2,4,-0.09658246656760783
periodic,1B,2,2,4,-0.057306590257879764
periodic,1B,2,2,4,-0.09658246656760783
periodic,1B,2,2,4,-0.036101083032491044
periodic,1B,2,2,4,-0.0319457889641821
periodic,1B,2,2,4,-0.09419152276295151
periodic,1B,2,2,4,-0.020746887966804906
periodic,1B,2,2,4,-0.07658643326039383
periodic,1B,2,2,4,-0.047923322683705916
periodic,1B,2,2,4,-0.07658643326039383
periodic,1B,2,2,4,-0.09151414309484185
periodic,1B,2,2,4,-0.07125890736342044
periodic,1B,2,2,4,0.0
periodic,1B,2,2,4,-0.07658643326039383
periodic,1B,2,2,4,-0.07125890736342044
periodic,1B,2,2,4,-0.036101083032491044
periodic,1B,2,2,4,0.0
periodic,1B,2,2,4,-0.036101083032491044
periodic,1B,2,2,4,-0.09151414309484185
periodic,1B,2,2,4,0.0
periodic,1B,2,2,4,-0.047923322683705916
periodic,1B,2,2,4,0.1776504297994269
periodic,1B,2,2,4,0.0
periodic,1B,2,2,4,-0.08849557522123885
periodic,1B,2,2,4,-0.036101083032491044
periodic,1B,2,2,4,-0.08113590263691695
periodic,1B,2,2,4,0.21405750798722045
periodic,1B,2,2,4,-0.09658246656760783
periodic,1B,2,2,4,-0.06493506493506485
periodic,1B,2,2,4,-0.020746887966804906
periodic,1B,2,2,4,-0.08113590263691695
periodic,1B,2,2,4,-0.047923322683705916
periodic,1B,2,2,4,0.002560819462227859
tracked,1B,2,2,-2,-0.07299270072992692
tracked,1B,2,2,-2,-0.07299270072992692
tracked,1B,2,2,-2,-0.07058823529411762
tracked,1B,2,2,-2,-0.032786885245901676
tracked,1B,2,2,-2,-0.06451612903225801
tracked,1B,2,2,-2,-0.01730103806228378
tracked,1B,2,2,-2,-0.032786885245901676
tracked,1B,2,2,-2,-0.05586592178770955
tracked,1B,2,2,-2,-0.042553191489361764
tracked,1B,2,2,-2,-0.05586592178770955
tracked,1B,2,2,-2,0.048338368580060465
tracked,1B,2,2,-2,-0.050000000000000044
tracked,1B,2,2,-2,0.048338368580060465
tracked,1B,2,2,-2,-0.032786885245901676
tracked,1B,2,2,-2,0.06666666666666665
tracked,1B,2,2,-2,-0.0785498489425982
tracked,1B,2,2,-2,-0.01941747572815533
tracked,1B,2,2,-2,-0.06451612903225801
tracked,1B,2,2,-2,0.25531914893617025
tracked,1B,2,2,-2,-0.06451612903225801
tracked,1B,2,2,-2,-0.07508532423208192
tracked,1B,2,2,-2,0.1515151515151515
tracked,1B,2,2,-2,-0.01941747572815533
tracked,1B,2,2,-2,-0.06451612903225801
tracked,1B,2,2,-2,-0.06060606060606055
tracked,1B,2,2,-2,-0.032786885245901676
tracked,1B,2,2,-2,0.0
tracked,1B,2,2,-2,-0.032786885245901676
tracked,1B,2,2,-2,0.06825938566552903
tracked,1B,2,2,-2,0.0
tracked,1B,2,2,-2,-0.042553191489361764
tracked,1B,2,2,-2,0.2124999999999999
tracked,1B,2,2,-2,0.0
tracked,1B,2,2,-2,0.08029197080291972
tracked,1B,2,2,-2,-0.032786885245901676
tracked,1B,2,2,-2,-0.06779661016949157
tracked,1B,2,2,-2,-0.042553191489361764
tracked,1B,2,2,-2,0.040000000000000036
tracked,1B,2,2,-2,-0.05586592178770955
tracked,1B,2,2,-2,-0.032786885245901676
tracked,1B,2,2,-2,-0.06779661016949157
tracked,1B,2,2,-2,0.5531914893617021
tracked,1B,2,2,-2,-0.08247422680412386
tracked,1B,2,2,-1,-0.072072072072072
tracked,1B,2,2,-1,-0.072072072072072
tracked,1B,2,2,-1,0.09486931268151011
tracked,1B,2,2,-1,-0.03238866396761142
tracked,1B,2,2,-1,0.12969283276450516
tracked,1B,2,2,-1,-0.016225448334756587
tracked,1B,2,2,-1,0.6558704453441295
tracked,1B,2,2,-1,-0.05517241379310356
tracked,1B,2,2,-1,-0.042031523642731994
tracked,1B,2,2,-1,0.17931034482758623
tracked,1B,2,2,-1,-0.07755406413124533
tracked,1B,2,2,-1,-0.04938271604938271
tracked,1B,2,2,-1,-0.07755406413124533
tracked,1B,2,2,-1,-0.03238866396761142
tracked,1B,2,2,-1,-0.08775137111517362
tracked,1B,2,2,-1,0.04921700223713654
tracked,1B,2,2,-1,-0.01918465227817734
tracked,1B,2,2,-1,-0.06370875995449365
tracked,1B,2,2,-1,-0.042031523642731994
tracked,1B,2,2,-1,-0.06370875995449365
tracked,1B,2,2,-1,-0.07413647851727045
tracked,1B,2,2,-1,-0.05985037406483795
tracked,1B,2,2,-1,-0.01918465227817734
tracked,1B,2,2,-1,0.12969283276450516
tracked,1B,2,2,-1,-0.05985037406483795
tracked,1B,2,2,-1,-0.03238866396761142
tracked,1B,2,2,-1,0.0
tracked,1B,2,2,-1,-0.03238866396761142
tracked,1B,2,2,-1,-0.07413647851727045
tracked,1B,2,2,-1,0.0
tracked,1B,2,2,-1,-0.042031523642731994
tracked,1B,2,2,-1,-0.04938271604938271
tracked,1B,2,2,-1,0.0
tracked,1B,2,2,-1,-0.072072072072072
tracked,1B,2,2,-1,-0.03238866396761142
tracked,1B,2,2,-1,-0.06694560669456084
tracked,1B,2,2,-1,-0.042031523642731994
tracked,1B,2,2,-1,-0.0789844851904089
tracked,1B,2,2,-1,0.17931034482758623
tracked,1B,2,2,-1,-0.03238866396761142
tracked,1B,2,2,-1,0.11087866108786604
tracked,1B,2,2,-1,-0.042031523642731994
tracked,1B,2,2,-1,-0.08142493638676851
tracked,1B,2,2,0,-0.0711743772241995
tracked,1B,2,2,0,0.08185053380782903
tracked,1B,2,2,0,-0.06883365200764824
tracked,1B,2,2,0,-0.03200000000000003
tracked,1B,2,2,0,-0.06292134831460672
tracked,1B,2,2,0,-0.015177065767284947
tracked,1B,2,2,0,-0.03200000000000003
tracked,1B,2,2,0,0.17983651226158026
tracked,1B,2,2,0,0.25605536332179935
tracked,1B,2,2,0,-0.05449591280653965
tracked,1B,2,2,0,-0.07658321060382911
tracked,1B,2,2,0,-0.04878048780487809
tracked,1B,2,2,0,0.050073637702503726
tracked,1B,2,2,0,-0.03200000000000003
tracked,1B,2,2,0,0.14620938628158853
tracked,1B,2,2,0,0.050073637702503726
tracked,1B,2,2,0,-0.018957345971563955
tracked,1B,2,2,0,-0.06292134831460672
tracked,1B,2,2,0,-0.04152249134948094
tracked,1B,2,2,0,-0.06292134831460672
tracked,1B,2,2,0,-0.07321131447587348
tracked,1B,2,2,0,-0.059113300492610765
tracked,1B,2,2,0,-0.018957345971563955
tracked,1B,2,2,0,-0.06292134831460672
tracked,1B,2,2,0,-0.059113300492610765
tracked,1B,2,2,0,0.31199999999999994
tracked,1B,2,2,0,0.0
tracked,1B,2,2,0,-0.03200000000000003
tracked,1B,2,2,0,-0.07321131447587348
tracked,1B,2,2,0,0.0
tracked,1B,2,2,0,-0.04152249134948094
tracked,1B,2,2,0,0.21341463414634154
tracked,1B,2,2,0,0.0
tracked,1B,2,2,0,0.08185053380782903
tracked,1B,2,2,0,-0.03200000000000003
tracked,1B,2,2,0,0.11157024793388437
tracked,1B,2,2,0,-0.04152249134948094
tracked,1B,2,2,0,-0.07799442896935926
tracked,1B,2,2,0,-0.05449591280653965
tracked,1B,2,2,0,-0.03200000000000003
tracked,1B,2,2,0,-0.06611570247933884
tracked,1B,2,2,0,-0.04152249134948094
tracked,1B,2,2,0,0.027638190954773934
tracked,1B,2,2,1,-0.072072072072072
tracked,1B,2,2,1,-0.072072072072072
tracked,1B,2,2,1,-0.06969990319457886
tracked,1B,2,2,1,-0.03238866396761142
tracked,1B,2,2,1,-0.06370875995449365
tracked,1B,2,2,1,-0.016225448334756587
tracked,1B,2,2,1,-0.03238866396761142
tracked,1B,2,2,1,0.17931034482758623
tracked,1B,2,2,1,-0.042031523642731994
tracked,1B,2,2,1,-0.05517241379310356
tracked,1B,2,2,1,0.04921700223713654
tracked,1B,2,2,1,-0.04938271604938271
tracked,1B,2,2,1,-0.07755406413124533
tracked,1B,2,2,1,0.31174089068825905
tracked,1B,2,2,1,-0.006631927996210374
tracked,1B,2,2,1,-0.07755406413124533
tracked,1B,2,2,1,0.38848920863309355
tracked,1B,2,2,1,-0.06370875995449365
tracked,1B,2,2,1,0.2556917688266199
tracked,1B,2,2,1,0.12969283276450516
tracked,1B,2,2,1,0.06908171861836565
tracked,1B,2,2,1,0.15211970074812975
tracked,1B,2,2,1,-0.01918465227817734
tracked,1B,2,2,1,-0.06370875995449365
tracked,1B,2,2,1,0.15211970074812975
tracked,1B,2,2,1,-0.03238866396761142
tracked,1B,2,2,1,0.0
tracked,1B,2,2,1,-0.03238866396761142
tracked,1B,2,2,1,0.21229991575400164
tracked,1B,2,2,1,0.0
tracked,1B,2,2,1,-0.042031523642731994
tracked,1B,2,2,1,-0.04938271604938271
tracked,1B,2,2,1,0.0
tracked,1B,2,2,1,-0.072072072072072
tracked,1B,2,2,1,-0.03238866396761142
tracked,1B,2,2,1,-0.06694560669456084
tracked,1B,2,2,1,-0.042031523642731994
tracked,1B,2,2,1,0.04090267983074758
tracked,1B,2,2,1,-0.05517241379310356
tracked,1B,2,2,1,-0.03238866396761142
tracked,1B,2,2,1,0.11087866108786604
tracked,1B,2,2,1,-0.042031523642731994
tracked,1B,2,2,1,0.026717557251908275
tracked,1B,2,2,2,0.08029197080291972
tracked,1B,2,2,2,-0.07299270072992692
tracked,1B,2,2,2,0.09411764705882353
tracked,1B,2,2,2,-0.032786885245901676
tracked,1B,2,2,2,0.12903225806451613
tracked,1B,2,2,2,0.06082289803220042
tracked,1B,2,2,2,-0.032786885245901676
tracked,1B,2,2,2,-0.05586592178770955
tracked,1B,2,2,2,-0.042553191489361764
tracked,1B,2,2,2,-0.05586592178770955
tracked,1B,2,2,2,0.048338368580060465
tracked,1B,2,2,2,-0.050000000000000044
tracked,1B,2,2,2,-0.0785498489425982
tracked,1B,2,2,2,-0.032786885245901676
tracked,1B,2,2,2,0.07293666026871404
tracked,1B,2,2,2,0.048338368580060465
tracked,1B,2,2,2,-0.01941747572815533
tracked,1B,2,2,2,-0.06451612903225801
tracked,1B,2,2,2,-0.042553191489361764
tracked,1B,2,2,2,0.12903225806451613
tracked,1B,2,2,2,-0.07508532423208192
tracked,1B,2,2,2,-0.06060606060606055
tracked,1B,2,2,2,0.0
tracked,1B,2,2,2,-0.06451612903225801
tracked,1B,2,2,2,-0.06060606060606055
tracked,1B,2,2,2,-0.032786885245901676
tracked,1B,2,2,2,0.0
tracked,1B,2,2,2,-0.032786885245901676
tracked,1B,2,2,2,-0.07508532423208192
tracked,1B,2,2,2,0.0
tracked,1B,2,2,2,-0.042553191489361764
tracked,1B,2,2,2,-0.050000000000000044
tracked,1B,2,2,2,0.0
tracked,1B,2,2,2,-0.07299270072992692
tracked,1B,2,2,2,-0.032786885245901676
tracked,1B,2,2,2,-0.06779661016949157
tracked,1B,2,2,2,-0.042553191489361764
tracked,1B,2,2,2,0.040000000000000036
tracked,1B,2,2,2,0.17877094972067042
tracked,1B,2,2,2,-0.032786885245901676
tracked,1B,2,2,2,0.11016949152542366
tracked,1B,2,2,2,-0.042553191489361764
tracked,1B,2,2,2,-0.08247422680412386
tracked,1B,2,2,3,-0.0739371534195934
tracked,1B,2,2,3,0.3863216266173751
tracked,1B,2,2,3,-0.07149950347567025
tracked,1B,2,2,3,-0.03319502074688785
tracked,1B,2,2,3,-0.06534422403733942
tracked,1B,2,2,3,0.06566604127579734
tracked,1B,2,2,3,-0.03319502074688785
tracked,1B,2,2,3,-0.056577086280056754
tracked,1B,2,2,3,-0.04308797127468589
tracked,1B,2,2,3,-0.056577086280056754
tracked,1B,2,2,3,0.04743687834736032
tracked,1B,2,2,3,-0.05063291139240511
tracked,1B,2,2,3,-0.07957153787299176
tracked,1B,2,2,3,-0.03319502074688785
tracked,1B,2,2,3,-0.08945065629557614
tracked,1B,2,2,3,-0.07792207792207795
tracked,1B,2,2,3,-0.01965601965601982
tracked,1B,2,2,3,0.1283547257876313
tracked,1B,2,2,3,-0.04308797127468589
tracked,1B,2,2,3,-0.06534422403733942
tracked,1B,2,2,3,0.0674157303370787
tracked,1B,2,2,3,-0.0613810741687979
tracked,1B,2,2,3,0.0
tracked,1B,2,2,3,-0.06534422403733942
tracked,1B,2,2,3,-0.0613810741687979
tracked,1B,2,2,3,-0.03319502074688785
tracked,1B,2,2,3,0.0
tracked,1B,2,2,3,-0.03319502074688785
tracked,1B,2,2,3,-0.076058772687986
tracked,1B,2,2,3,0.0
tracked,1B,2,2,3,-0.04308797127468589
tracked,1B,2,2,3,-0.05063291139240511
tracked,1B,2,2,3,0.0
tracked,1B,2,2,3,0.232902033271719
tracked,1B,2,2,3,-0.03319502074688785
tracked,1B,2,2,3,-0.06866952789699576
tracked,1B,2,2,3,-0.04308797127468589
tracked,1B,2,2,3,-0.07957153787299176
tracked,1B,2,2,3,-0.056577086280056754
tracked,1B,2,2,3,-0.03319502074688785
tracked,1B,2,2,3,0.1094420600858369
tracked,1B,2,2,3,-0.04308797127468589
tracked,1B,2,2,3,0.024804177545691863
tracked,1B,2,2,4,0.09255533199195165
tracked,1B,2,2,4,-0.07490636704119846
tracked,1B,2,2,4,-0.07243460764587528
tracked,1B,2,2,4,-0.03361344537815136
tracked,1B,2,2,4,0.12765957446808507
tracked,1B,2,2,4,-0.013307984790874583
tracked,1B,2,2,4,-0.03361344537815136
tracked,1B,2,2,4,0.1776504297994269
tracked,1B,2,2,4,0.2545454545454545
tracked,1B,2,2,4,0.1776504297994269
tracked,1B,2,2,4,0.046511627906976716
tracked,1B,2,2,4,-0.05128205128205132
tracked,1B,2,2,4,0.17364341085271306
tracked,1B,2,2,4,-0.03361344537815136
tracked,1B,2,2,4,0.07093596059113305
tracked,1B,2,2,4,0.05592105263157887
tracked,1B,2,2,4,-0.01990049751243772
tracked,1B,2,2,4,-0.06619385342789608
tracked,1B,2,2,4,-0.043636363636363695
tracked,1B,2,2,4,0.12765957446808507
tracked,1B,2,2,4,-0.07705779334500873
tracked,1B,2,2,4,-0.06217616580310881
tracked,1B,2,2,4,0.0
tracked,1B,2,2,4,0.12765957446808507
tracked,1B,2,2,4,-0.06217616580310881
tracked,1B,2,2,4,-0.03361344537815136
tracked,1B,2,2,4,0.0
tracked,1B,2,2,4,0.31092436974789917
tracked,1B,2,2,4,0.35376532399299465
tracked,1B,2,2,4,0.0
tracked,1B,2,2,4,-0.043636363636363695
tracked,1B,2,2,4,0.21153846153846145
tracked,1B,2,2,4,0.0
tracked,1B,2,2,4,0.0786516853932584
tracked,1B,2,2,4,-0.03361344537815136
tracked,1B,2,2,4,-0.06956521739130439
tracked,1B,2,2,4,-0.043636363636363695
tracked,1B,2,2,4,0.046511627906976716
tracked,1B,2,2,4,-0.057306590257879764
tracked,1B,2,2,4,-0.01990049751243772
tracked,1B,2,2,4,-0.06956521739130439
tracked,1B,2,2,4,-0.043636363636363695
tracked,1B,2,2,4,0.023809523809523725
actual,8B,3,1,-2,-0.020242914979756943
actual,8B,3,1,-2,-0.07462686567164178
actual,8B,3,1,-2,-0.08914100486223675
actual,8B,3,1,-2,-0.04672897196261694
actual,8B,3,1,-2,0.10447761194029848
actual,8B,3,1,-2,0.04700162074554293
actual,8B,3,1,-2,-0.06944444444444442
actual,8B,3,1,-2,-0.04672897196261694
actual,8B,3,1,-2,-0.04672897196261694
actual,8B,3,1,-2,-0.04672897196261694
actual,8B,3,1,-2,0.36202531645569624
actual,8B,3,1,-2,0.0
actual,8B,3,1,-2,0.0
actual,8B,3,1,-2,-0.020242914979756943
actual,8B,3,1,-2,0.5359116022099447
actual,8B,3,1,-2,-0.04672897196261694
actual,8B,3,1,-2,-0.020242914979756943
actual,8B,3,1,-2,-0.07462686567164178
actual,8B,3,1,-2,0.17877094972067042
actual,8B,3,1,-2,0.1250000000000001
actual,8B,3,1,-2,-0.035211267605633756
actual,8B,3,1,-2,-0.05586592178770955
actual,8B,3,1,-2,0.26056338028169024
actual,8B,3,1,-2,-0.035211267605633756
actual,8B,3,1,-2,-0.05586592178770955
actual,8B,3,1,-2,-0.05586592178770955
actual,8B,3,1,-2,0.0
actual,8B,3,1,-2,-0.020242914979756943
actual,8B,3,1,-2,-0.06944444444444442
actual,8B,3,1,-2,0.0
actual,8B,3,1,-2,0.17877094972067042
actual,8B,3,1,-2,-0.04672897196261694
actual,8B,3,1,-2,-0.020242914979756943
actual,8B,3,1,-2,-0.08620689655172398
actual,8B,3,1,-2,-0.035211267605633756
actual,8B,3,1,-2,-0.07462686567164178
actual,8B,3,1,-2,-0.035211267605633756
actual,8B,3,1,-2,0.20344827586206904
actual,8B,3,1,-2,-0.06944444444444442
actual,8B,3,1,-2,0.0
actual,8B,3,1,-2,-0.04672897196261694
actual,8B,3,1,-2,-0.04672897196261694
actual,8B,3,1,-2,-0.07462686567164178
actual,8B,3,1,-1,-0.020000000000000018
actual,8B,3,1,-1,-0.0736842105263158
actual,8B,3,1,-1,-0.08799999999999986
actual,8B,3,1,-1,-0.04615384615384621
actual,8B,3,1,-1,-0.0736842105263158
actual,8B,3,1,-1,0.04800000000000004
actual,8B,3,1,-1,-0.0685714285714285
actual,8B,3,1,-1,-0.04615384615384621
actual,8B,3,1,-1,-0.04615384615384621
actual,8B,3,1,-1,0.21538461538461529
actual,8B,3,1,-1,-0.0625
actual,8B,3,1,-1,0.0
actual,8B,3,1,-1,0.0
actual,8B,3,1,-1,-0.020000000000000018
actual,8B,3,1,-1,-0.08181818181818179
actual,8B,3,1,-1,-0.04615384615384621
actual,8B,3,1,-1,-0.020000000000000018
actual,8B,3,1,-1,-0.0736842105263158
actual,8B,3,1,-1,-0.05517241379310356
actual,8B,3,1,-1,-0.0685714285714285
actual,8B,3,1,-1,-0.03478260869565197
actual,8B,3,1,-1,-0.05517241379310356
actual,8B,3,1,-1,-0.03478260869565197
actual,8B,3,1,-1,-0.03478260869565197
actual,8B,3,1,-1,-0.05517241379310356
actual,8B,3,1,-1,-0.05517241379310356
actual,8B,3,1,-1,0.0
actual,8B,3,1,-1,-0.020000000000000018
actual,8B,3,1,-1,-0.0685714285714285
actual,8B,3,1,-1,0.0
actual,8B,3,1,-1,-0.05517241379310356
actual,8B,3,1,-1,-0.04615384615384621
actual,8B,3,1,-1,-0.020000000000000018
actual,8B,3,1,-1,-0.0851063829787233
actual,8B,3,1,-1,-0.03478260869565197
actual,8B,3,1,-1,-0.0736842105263158
actual,8B,3,1,-1,-0.03478260869565197
actual,8B,3,1,-1,-0.0851063829787233
actual,8B,3,1,-1,0.12571428571428578
actual,8B,3,1,-1,0.0
actual,8B,3,1,-1,-0.04615384615384621
actual,8B,3,1,-1,-0.04615384615384621
actual,8B,3,1,-1,-0.0736842105263158
actual,8B,3,1,0,-0.01976284584980248
actual,8B,3,1,0,0.2848232848232849
actual,8B,3,1,0,0.048973143759873605
actual,8B,3,1,0,-0.0455927051671734
actual,8B,3,1,0,-0.07276507276507282
actual,8B,3,1,0,-0.08688783570300163
actual,8B,3,1,0,-0.0677200902934536
actual,8B,3,1,0,-0.0455927051671734
actual,8B,3,1,0,-0.0455927051671734
actual,8B,3,1,0,-0.0455927051671734
actual,8B,3,1,0,-0.061728395061728225
actual,8B,3,1,0,0.0
actual,8B,3,1,0,0.0
actual,8B,3,1,0,-0.01976284584980248
actual,8B,3,1,0,-0.08078994614003587
actual,8B,3,1,0,0.21580547112462
actual,8B,3,1,0,-0.01976284584980248
actual,8B,3,1,0,0.10602910602910609
actual,8B,3,1,0,-0.05449591280653965
actual,8B,3,1,0,0.12641083521444696
actual,8B,3,1,0,-0.03436426116838498
actual,8B,3,1,0,-0.05449591280653965
actual,8B,3,1,0,-0.03436426116838498
actual,8B,3,1,0,-0.03436426116838498
actual,8B,3,1,0,-0.05449591280653965
actual,8B,3,1,0,0.41416893732970017
actual,8B,3,1,0,0.0
actual,8B,3,1,0,-0.01976284584980248
actual,8B,3,1,0,0.12641083521444696
actual,8B,3,1,0,0.0
actual,8B,3,1,0,-0.05449591280653965
actual,8B,3,1,0,-0.0455927051671734
actual,8B,3,1,0,0.32015810276679835
actual,8B,3,1,0,0.06050420168067239
actual,8B,3,1,0,-0.03436426116838498
actual,8B,3,1,0,0.2848232848232849
actual,8B,3,1,0,0.5567010309278351
actual,8B,3,1,0,0.06050420168067239
actual,8B,3,1,0,-0.0677200902934536
actual,8B,3,1,0,0.0
actual,8B,3,1,0,0.4772036474164133
actual,8B,3,1,0,0.4772036474164133
actual,8B,3,1,0,0.10602910602910609
actual,8B,3,1,1,-0.020000000000000018
actual,8B,3,1,1,-0.0736842105263158
actual,8B,3,1,1,0.04800000000000004
actual,8B,3,1,1,-0.04615384615384621
actual,8B,3,1,1,0.4631578947368421
actual,8B,3,1,1,-0.08799999999999986
actual,8B,3,1,1,-0.0685714285714285
actual,8B,3,1,1,0.4769230769230769
actual,8B,3,1,1,0.21538461538461529
actual,8B,3,1,1,-0.04615384615384621
actual,8B,3,1,1,0.15000000000000002
actual,8B,3,1,1,0.0
actual,8B,3,1,1,0.0
actual,8B,3,1,1,0.32000000000000006
actual,8B,3,1,1,-0.08181818181818179
actual,8B,3,1,1,0.21538461538461529
actual,8B,3,1,1,-0.020000000000000018
actual,8B,3,1,1,0.10526315789473684
actual,8B,3,1,1,0.17931034482758623
actual,8B,3,1,1,0.32000000000000006
actual,8B,3,1,1,-0.03478260869565197
actual,8B,3,1,1,0.17931034482758623
actual,8B,3,1,1,-0.03478260869565197
actual,8B,3,1,1,-0.03478260869565197
actual,8B,3,1,1,0.4137931034482758
actual,8B,3,1,1,0.17931034482758623
actual,8B,3,1,1,0.0
actual,8B,3,1,1,-0.020000000000000018
actual,8B,3,1,1,-0.0685714285714285
actual,8B,3,1,1,0.0
actual,8B,3,1,1,-0.05517241379310356
actual,8B,3,1,1,0.4769230769230769
actual,8B,3,1,1,-0.020000000000000018
actual,8B,3,1,1,0.05957446808510647
actual,8B,3,1,1,0.26086956521739135
actual,8B,3,1,1,0.10526315789473684
actual,8B,3,1,1,-0.03478260869565197
actual,8B,3,1,1,0.05957446808510647
actual,8B,3,1,1,0.32000000000000006
actual,8B,3,1,1,0.0
actual,8B,3,1,1,-0.04615384615384621
actual,8B,3,1,1,-0.04615384615384621
actual,8B,3,1,1,0.4631578947368421
actual,8B,3,1,2,0.0
actual,8B,3,1,2,-0.07462686567164178
actual,8B,3,1,2,0.04700162074554293
actual,8B,3,1,2,-0.04672897196261694
actual,8B,3,1,2,-0.07462686567164178
actual,8B,3,1,2,0.05862068965517242
actual,8B,3,1,2,0.31944444444444453
actual,8B,3,1,2,-0.04672897196261694
actual,8B,3,1,2,-0.04672897196261694
actual,8B,3,1,2,0.2149532710280373
actual,8B,3,1,2,0.14936708860759496
actual,8B,3,1,2,0.0
actual,8B,3,1,2,0.0
actual,8B,3,1,2,-0.020242914979756943
actual,8B,3,1,2,-0.0828729281767957
actual,8B,3,1,2,-0.04672897196261694
actual,8B,3,1,2,-0.020242914979756943
actual,8B,3,1,2,0.10447761194029848
actual,8B,3,1,2,0.17877094972067042
actual,8B,3,1,2,0.1250000000000001
actual,8B,3,1,2,-0.035211267605633756
actual,8B,3,1,2,-0.05586592178770955
actual,8B,3,1,2,-0.035211267605633756
actual,8B,3,1,2,0.5563380281690141
actual,8B,3,1,2,-0.05586592178770955
actual,8B,3,1,2,-0.05586592178770955
actual,8B,3,1,2,0.0
actual,8B,3,1,2,-0.020242914979756943
actual,8B,3,1,2,0.1250000000000001
actual,8B,3,1,2,0.0
actual,8B,3,1,2,0.17877094972067042
actual,8B,3,1,2,0.2149532710280373
actual,8B,3,1,2,-0.020242914979756943
actual,8B,3,1,2,-0.08620689655172398
actual,8B,3,1,2,-0.035211267605633756
actual,8B,3,1,2,-0.07462686567164178
actual,8B,3,1,2,-0.035211267605633756
actual,8B,3,1,2,-0.08620689655172398
actual,8B,3,1,2,0.14936708860759496
actual,8B,3,1,2,0.0
actual,8B,3,1,2,-0.04672897196261694
actual,8B,3,1,2,-0.04672897196261694
actual,8B,3,1,2,-0.07462686567164178
actual,8B,3,1,3,0.0
actual,8B,3,1,3,-0.07559395248380119
actual,8B,3,1,3,0.05764192139737989
actual,8B,3,1,3,-0.04731861198738163
actual,8B,3,1,3,-0.07559395248380119
actual,8B,3,1,3,-0.0873362445414847
actual,8B,3,1,3,0.12426729191090269
actual,8B,3,1,3,0.21451104100946383
actual,8B,3,1,3,-0.04731861198738163
actual,8B,3,1,3,-0.04731861198738163
actual,8B,3,1,3,-0.0641025641025641
actual,8B,3,1,3,0.0
actual,8B,3,1,3,0.0
actual,8B,3,1,3,-0.020491803278688492
